151,47,63
139,36,63
136,31,65
156,53,41
145,41,51
163,62,35
149,38,32
168,55,27
147,34,19
165,54,54
154,49,47
151,41,66
144,36,73
149,47,20
150,33,65
163,48,36
157,42,44
143,38,31
121,19,12
105,13,8
86,10,6
161,48,39
156,42,29
129,23,13
109,15,7
146,35,56
148,37,45
147,35,19
137,27,17
125,22,16
114,17,11
147,40,29
161,55,30
146,37,24
146,38,35
152,46,33
142,38,27
142,35,32
147,47,36
160,47,24
151,49,30
162,49,24
171,56,52
147,39,42
147,49,19
144,28,17
121,20,8
128,23,12
97,13,5
154,41,55
143,38,43
146,42,20
157,44,18
127,22,13
110,15,9
97,12,5
165,58,42
152,46,44
141,44,60
158,50,20
155,54,37
164,45,50
151,48,50
161,52,31
154,47,25
145,45,23
145,42,52
152,36,79
163,55,35
144,37,27
129,24,13
129,25,14
153,48,38
142,37,39
146,29,12
167,47,30
158,47,24
91,12,0
165,57,51
149,37,46
147,41,17
137,27,12
154,47,22
160,43,29
161,50,38
147,39,30
113,17,6
159,50,45
148,39,47
136,36,79
158,46,45
144,42,54
156,47,31
179,55,23
118,18,9
170,48,41
146,42,23
147,35,36
113,17,5
162,56,30
133,27,12
152,51,34
160,47,44
149,40,43
142,32,73
167,57,38
159,42,43
154,39,33
148,32,16
111,17,11
111,16,6
162,45,35
152,41,29
124,18,12
111,15,9
86,11,7
170,47,58
146,37,53
159,45,51
151,42,48
160,54,29
169,53,41
158,52,81
74,9,1
149,42,35
153,49,46
96,13,5
161,41,29
162,56,42
149,42,27
116,19,8
100,15,6
163,53,22
161,50,43
145,42,53
163,49,43
151,38,41
150,49,50
141,29,15
170,59,33
91,11,3
157,47,62
152,39,49
149,38,17
129,21,12
147,36,22
145,42,29
121,19,8
113,16,5
157,44,33
154,47,34
120,21,12
115,18,7
167,55,42
142,32,40
152,40,27
96,13,3
160,51,25
159,49,29
149,53,45
160,54,26
160,55,45
149,42,45
125,22,11
140,40,85
154,49,26
141,44,24
160,45,57
150,41,22
155,51,24
103,12,6
94,13,4
156,44,21
153,32,79
167,56,50
149,52,40
147,36,64
159,48,32
161,56,38
155,42,26
159,50,63
146,46,62
172,61,22
166,48,41
141,31,19
142,32,17
133,23,14
127,24,9
119,21,7
151,35,74
156,45,41
148,43,33
157,45,53
149,39,18
147,41,37
102,13,6
153,45,61
160,53,44
149,52,35
114,18,7
100,13,4
138,39,23
91,12,4
162,45,55
149,40,53
158,51,59
149,38,57
158,39,35
156,44,29
148,39,62
143,31,18
154,46,51
131,22,14
157,40,19
157,50,42
154,41,25
107,17,6
168,54,41
145,44,37
147,44,16
100,14,5
113,19,9
149,35,82
154,45,28
162,48,50
156,45,43
123,20,8
161,48,31
144,41,67
143,38,39
149,42,18
110,17,11
149,38,48
165,48,30
144,38,64
157,40,72
154,50,68
163,54,44
156,45,43
153,40,16
134,27,13
144,39,34
114,20,10
162,43,62
146,31,44
120,20,11
154,45,31
144,38,29
106,15,8
146,36,62
152,40,67
163,47,57
165,47,32
156,46,24
152,41,77
140,36,62
158,43,17
163,48,67
151,36,70
171,56,37
149,38,58
163,47,35
141,36,30
93,14,5
149,41,26
105,15,5
146,44,21
161,50,41
162,55,46
145,37,49
145,35,15
170,58,28
127,21,12
159,44,83
159,44,54
153,44,54
160,44,68
150,40,68
149,44,56
127,24,15
142,34,57
142,32,22
147,35,40
162,49,19
164,53,41
160,37,75
153,40,73
167,50,49
151,43,26
147,33,17
125,21,13
111,16,8
153,49,88
139,33,68
152,43,33
154,48,26
147,42,56
143,34,16
117,24,13
144,33,34
92,12,5
147,41,17
155,39,74
150,35,69
155,50,50
154,45,44
130,25,15
101,15,5
157,49,18
168,58,41
150,43,27
111,17,8
160,51,38
167,50,57
144,34,64
145,39,42
160,59,24
147,40,16
164,52,71
153,39,49
149,43,33
160,54,28
149,45,47
85,11,3
84,11,1
59,5,1
92,12,3
111,18,6
90,11,5
153,41,27
99,16,5
62,6,1
81,11,2
96,14,2
80,9,1
150,41,55
151,42,83
140,28,12
88,12,2
158,43,63
149,40,52
151,42,49
154,46,31
123,20,9
104,15,6
161,47,35
148,42,35
97,17,7
93,13,5
160,48,24
157,45,41
167,52,32
157,47,43
91,12,6
60,5,1
137,28,15
152,43,63
152,43,21
81,11,1
109,11,2
71,7,1
89,12,3
67,7,1
85,12,1
69,7,1
161,53,55
152,44,38
88,12,3
90,12,3
71,7,1
83,9,1
159,47,28
142,28,16
142,31,36
168,56,38
123,20,12
74,8,1
74,8,1
90,11,3
160,55,48
67,7,1
135,27,15
158,47,45
85,10,3
93,14,3
152,45,38
155,45,21
154,48,50
156,46,41
120,20,13
114,18,8
83,10,3
156,43,30
137,27,12
114,19,7
93,13,4
168,56,21
147,40,38
139,26,15
157,50,19
76,9,1
66,7,1
160,46,31
114,19,8
146,37,16
161,49,21
69,7,0
133,28,13
67,7,0
150,44,50
163,51,39
148,40,44
148,37,36
161,51,36
153,44,18
68,8,0
151,43,58
163,46,58
153,39,33
151,34,21
132,22,11
156,39,26
140,37,22
158,48,28
142,35,42
84,9,2
151,43,21
161,48,19
127,29,13
160,50,48
144,43,46
132,28,11
117,20,8
160,48,25
154,39,16
160,46,51
165,56,25
157,48,28
154,48,26
97,13,5
64,6,1
160,47,54
147,35,66
146,36,20
147,48,25
172,51,38
158,46,51
147,36,48
124,25,13
106,16,6
165,48,27
149,38,22
76,8,1
161,47,60
140,28,15
66,8,0
62,7,0
163,55,43
147,32,12
160,54,27
154,48,30
152,43,29
62,7,0
146,34,23
151,49,30
157,41,17
55,4,0
60,6,0
151,44,41
144,33,42
118,16,7
78,8,3
160,47,43
151,46,35
121,20,10
92,12,3
153,47,75
147,40,64
139,50,38
157,45,24
91,11,4
154,42,26
143,41,19
83,9,2
158,45,43
147,51,38
123,21,10
88,11,3
160,49,23
137,27,16
165,51,49
154,43,41
111,17,6
153,35,23
145,34,14
141,42,43
144,32,15
163,46,21
161,41,24
154,38,20
161,43,20
170,53,34
149,42,29
123,21,11
85,11,3
160,39,65
154,43,46
106,15,8
126,21,15
166,52,43
148,38,39
124,19,12
89,11,3
101,13,4
151,42,43
148,35,70
153,44,26
53,4,0
146,38,48
56,5,0
100,14,5
121,23,8
81,10,3
154,44,44
156,44,33
132,24,15
125,22,12
101,14,5
160,47,41
146,39,37
132,24,13
87,10,6
156,41,53
152,40,49
162,47,27
114,17,7
67,7,1
142,34,31
76,8,1
145,31,17
162,52,31
156,54,21
71,8,0
158,52,68